FileNumber,Role,Skills,Education
17823436.pdf,"BUSINESS ANALYST SR. TECHNICAL BUSINESS ANALYST
","
Go Live, ad, applications master, Approach, automate, automation, banking, BI, Business Intelligence, C, C++, Change management, competitive,
CA, Hardware, Customer Relationship Management, CRM, Crystal Reports, Client, Databases, Database, delivery, Designing, Documentation,
Eclipse, Editor, English, ERP, Funds, Hindi, HTML, IBM, DB2, IBM Websphere, Information Security, J2EE, Java, Jboss 5.1.0, Jboss,
Languages, Linux, Market research, market, Marketing, MS Project, Windows 9, Windows, 2000, migration, Operating Systems, Oracle 9,
Oracle, Developer, Oracle Enterprise Manager, Oracle SQL, PDF, Power Builder 9.0, Product Management, Rational Rose, Red hat 5, RedHat
Linux 2.5, Requirement, Retail, Sales, SAP, SDLC, servers, SMS, Software Development, MS SQL Server, MS SQL, SQL, Tax, user training,
Tomcat5, Tomcat6, Troubleshooting, UML, validation, Visio, Web Designing, Workflow, XML
Additional Information
PERSONAL DETAILS: Comprehensive problem solving abilities, excellent verbal
written communication skills, ability to deal with people diplomatically, willingness to learn team facilitator hard ","
Bachelor of Engineering
 
, 
Information Technology
 
6 2008
 
University of Mumbai
 
Integrated Trading and Manufacturing (ITM,An ERP by Base
Information) BI Tool 
: BI Base (Business Intelligence tool by Base Information) Information Technology
Personal Information
Comprehensive problem solving abilities, excellent verbal
Interests
Passport, Visa Details 
: Visa: L2 EAD Extracurricular activities 
: Actively participated in organizing collage 
events,Industrial Visits, 
Active member
and volunteer for
Languages
English, Marathi, Hindi.
"
18805506.pdf,"SENIOR ASSOCIATE
","
Proficient with Bloomberg & Reuters newswire applications along with MS Office proficiency
Additional Information
Currently pursuing the Certified Public Accountant (CPA) program. Willing to take any additional certifications as required by the regulatory and
the firms' guidelines.Â ","
Post Graduate Diploma in Business Administration
 
: 
Finance & Marketing
 
May 2004
 
S.I.E.S College of Management Studies
 
City
 
, 
State
 
, 
India
Post Graduate Diploma in Business Administration with dual specialization in Finance & Marketing
Bachelor of Commerce
 
: 
Accounting and Finance
 
March 2001
 
Mumbai University
 
City
 
, 
State
 
, 
India
 
Bachelors in Accounting, Finance &
Economics
Post Graduate Diploma
 
: 
Export- Import Management
 
December 2001
 
Indian Merchant Chambers
 
City
 
, 
State
 
, 
India
 
Post Graduate Diploma in
Export- Import Management
Interests
Traveling and Photography"
33286293.pdf,"INVESTMENT BANKING SUMMER ANALYST
","
Microsoft Office, public speaking, proficient in Spanish
Professional Experience
07/2015
Investment Banking Summer Analyst
 
Company Name
 
ï¼​ 
State
Built discounted cash flow and leveraged buyout financial models to obtain implied valuations of TMT companies Presented a case study on
Evertec, a payments processing company, including potential M&A opportunities to senior members of TMT group Select Transaction
Experience Sale of Ascensus, Inc.
to Genstar Capital and Aquiline Capital Partners Aided in creation of Investor Presentation materials and due diligence Potential sale of
large media company to sponsors groups for ~$3 billion Assisted in financial modeling for levered transaction Prepared comparable
company analysis examining precedent transactions and similar opportunities Potential global expansion of private, U.S.
based sports entertainment company Created pitch presentation for client meetings Compiled extensive market research and provided
broad analysis on emerging trends in global sports and media industries.
07/2014
Intern
 
Company Name
 
ï¼​ 
State
Evaluated prospective equity investments for the team.
Analyzed potential asset allocation scenarios for high net worth clients.
07/2013
Intern
 
Company Name
 
ï¼​ 
State
Generated leads of potential high net worth clients on both a corporate and private level.
Aided in evaluating financial reports and constructing portfolio changes.
Education
May 2016
Financial Accounting, Microeconomics, Macroeconomics, Inside Hedge Funds, 
Urban Economics, Multivariable Calculus, Creative
Entrepreneurship
 
: 
Psychology Economics Markets and Management
 
Duke University
 
ï¼​ 
City
 
, 
State
 
Psychology Economics Markets and
Management Graduated Cum Laude 3.8 Dean's List: Spring 2013, Fall 2013, Spring 2015, Fall 2015, Spring 2016 *GMAT Score: 740
Fall 2014
Universitat AutÃ³noma de Barcelona
 
ï¼​ 
City
 
Spain
 
Strategic Behavior in Business, Cross Cultural Management, Business Ethics, Intercultural
Interactions
June 2012
Rye Country Day School
 
ï¼​ 
State
 
4.35 SAT: Math: 800, Critical Reading: 720, Writing 730
Interests
Sigma Nu Fraternity, Philanthropy Chair and Inaugural Honor Board Member 
2013 - 2016 Oversaw over 1,000 total service hours volunteering
and over $5,500 donated to local charities Spearheaded inaugural Cameron Classic Tournament, cultivating long-term relationships with 
Duke
University Hospital and The Monday Life Implemented internal accountability mechanism into chapter operations Face Your Challenges, President
2012 - 2016 Encouraged college students to speak openly and fostered positive mental health Organized fundraising events and mental health
","
May 2016
Financial Accounting, Microeconomics, Macroeconomics, Inside Hedge Funds, 
Urban Economics, Multivariable Calculus, Creative
Entrepreneurship
 
: 
Psychology Economics Markets and Management
 
Duke University
 
ï¼​ 
City
 
, 
State
 
Psychology Economics Markets and
Management Graduated Cum Laude 3.8 Dean's List: Spring 2013, Fall 2013, Spring 2015, Fall 2015, Spring 2016 *GMAT Score: 740
Fall 2014
Universitat AutÃ³noma de Barcelona
 
ï¼​ 
City
 
Spain
 
Strategic Behavior in Business, Cross Cultural Management, Business Ethics, Intercultural
Interactions
June 2012
Rye Country Day School
 
ï¼​ 
State
 
4.35 SAT: Math: 800, Critical Reading: 720, Writing 730
Interests
Sigma Nu Fraternity, Philanthropy Chair and Inaugural Honor Board Member 
2013 - 2016 Oversaw over 1,000 total service hours volunteering
and over $5,500 donated to local charities Spearheaded inaugural Cameron Classic Tournament, cultivating long-term relationships with 
Duke
University Hospital and The Monday Life Implemented internal accountability mechanism into chapter operations Face Your Challenges, President
2012 - 2016 Encouraged college students to speak openly and fostered positive mental health Organized fundraising events and mental health
"
19920687.pdf,"ASSISTANT BANKING CENTER MANAGER
","
Loans, Mortgage, Sales, And Sales, Mortgage Loans, Clients, Escrow, Multi-family, Real Estate, Sales Goals, Sales Meetings, Accounts And, AllSales, Audits, Basis, Cash, Closing, Coaching, Consultative Sales, Customer Accounts, Customer Service, Effective Sales, Lending, Operations,
Operations Manager, Performance Management, Problem Resolution, Receptionist, Reconcilements, Retail Sales, Sales Activities, Sales Force,
Sales Management, Securities, Solutions, Training, Annuities, Brokerage, Credit, Top Sales, Account Executive, Field Account, Market Share,
Subprime, Excel, Microsoft Project, Project Management, Word"," to all staff members regarding fraud, operational risk, robbery, privacy/information protection, cash control
and negotiable items, and all other operational tasks
Sourced and fund business loans and mortgage products, and developed team members lending knowledge on various products and
solutions
Company Name
 
March 2008
 
to 
March 2010
 
Wells Fargo Company Licensed Financial Specialist
 
Top Sales Producer - December 2009, Top Small Business Accounts Opened - May 2009
Exceeded monthly production goals of $1,000,000 in demand deposits, $100,000 investment referrals, and $150,000 credit lines; opened
and maintained demand deposit and time accounts, sold insurance products, and fixed annuities
Initiated, structured, and closed mortgage loans and business lines of credit; referred customers for brokerage services and other cross-
functional opportunities
Initiated team efforts with the staff to achieve sales goals, operational excellence and issues during sales meetings and/or while assisting
customers
Company Name
 
November 2006
 
to 
September 2007
 
Accredited Home Lenders, Field Account Executive
 
Solicited brokers to acquire subprime loan packages for funding and establish wholesale mortgage market share for the company
Surpassed market share objectives with loan volumes of over $6,000,000 per month, exceeding company profit goals for account
executives
Company Name
 
July 2000
 
to 
October 2006
 
Senior Loan Officer
 
Windsor Capital individual Top Producer of the Month - July 2005, Windsor Capital Platinum Club - 2004 and 2005, Gold Club 8 x's
between 2003 - 2005, Silver Club 8x's between 2003 and 2005, Windsor Capital Branch Top Producer - 2003, 2004 and 2005
Hired, managed, and trained new loan officers for mortgage production and sales
Funded over $100,000,000 in mortgage loans for single and multi-family properties
Partnered with title companies, real estate agents, contractors, and escrow officers to solicit new clients and generate mortgage loans
Education
University of Michigan, College of Engineering
 
BS
 
: 
Electrical and Computer Engineering
 
Education & Licenses: University of Michigan, College of
Engineering, BS Electrical and Computer Engineering
University California
 
2015
 
Certificate
 
: 
Project Management
 
City
 
, 
State
 
, 
US
 
University California - Irvine, Certificate in Project Management
2015 Microsoft Project, Excel and Word proficient
Certifications
Wachovia Bank, N.A., a Wells Fargo Company Licensed Financial Specialist - March 2008-March 2010 University California - Irvine,
Certificate in Project Management
"
13393401.pdf,"CHIEF OPERATING OFFICER
","
Strategic Planning/Management
Strong communication skills
Strong credit/financial analysis skills
Team builder/collaborator
Sales management
Negotiation skills
Strong multi-tasker
Project management
Planning/execution
Cross Functional leadership
Professional Experience
Chief Operating Officer
 
June 2008
 
to 
January 2010
 
Company Name
 
- 
City
 
, 
State
Recruited by the Board of Directors to become COO.
Oversaw all aspects of this 35+ year old medical practice comprised of 5 freestanding radiation oncology clinics located in the South Puget
Sound with 8 physicians (6 whom are owners) and 64 employees.
Revenues grew from $48MM in 2008 to over $53MM in 2014.
This was due to the addition of two offices (one in Gig Harbor and one in Olympia) as well as additional modalities of treatment.
Achievements: Saved the company over $160,000 in 2015 due to hard negotiations with our Electronic Medical Record vendor due to
poor performance.
Saved the company over $120,000 annually by negotiating with the bank to lower interest rates on loans in early 2009.
Brought two construction projects, one for a new clinic with a $6.5MM budget and the other for an extensive remodel with a $4.5MM
budget, under budget and on time saving $200,000 in total.
Brought in a consultant to successfully turn the Board Meetings into efficient, ","
BA
 
: 
Chemistry
 
Pacific Lutheran University
 
Chemistry
Pacific Coast Banking School Certification
 
University of Washington
"
65864767.pdf,"VP
","
banking, C, cash flow, cash-management, concept, Council, counseling, CPR certified, Credit, client, clients, customer service, equities, Financial,
Focus, funds, Human Resources, insurance, internal audits, internal audit, regulatory compliance, Mac, modeling, mortgage loans, neXt, Pricing,
producing, proposals, recruitment, Retail, selling, sales, seminars, strategy, Supervisor, Treasury
Additional Information
VOLUNTEERING: 
2008-Present. United Way Steering Committee Member & Sub-committee Chair (2016-Present). LeRoy Pack 3950
(Award Chair, 2011-2013; 
Committee Chair, 2014-Present) Leadership McLean County (LMC) (Graduate, 2011; Mentor, 2012&2013;
Business Day Chair, 2014-Present) Project Oz Board (Fundraising Chair, 2011-2012; Vice President 2013-Present) Eastview Christian
Church (2008 -Present) Coached football and basketball (2008-2013)","
2002
BS
 
: 
Chemistry Business and Accounting
 
Eastern Illinois
 
ï¼​ 
City
 
, 
State
 
Chemistry Business and Accounting
Certifications
Affluent client certified.
Consumer loan compliance certified
In-process: 
CUNA Financial counseling certified (FiCEP)
Operational Excellence yellow belt certified
CPR certified
Interests
2008-Present. United Way Steering Committee Member & Sub-committee Chair (2016-Present). LeRoy Pack 3950 (Award Chair, 2011-2013;
Committee Chair, 2014-Present) Leadership McLean County (LMC) (Graduate, 2011; Mentor, 2012&2013; Business Day Chair, 2014-
Present) Project Oz Board (Fundraising Chair, 2011-2012; Vice President 2013-Present) Eastview Christian Church (2008 -Present) Coached
football and basketball (2008-2013)
"
25624652.pdf,"SENIOR STUDENT ACCOUNTS OFFICER
",,"
Masters of Business Administration
 
: 
Human Resource Management
 
, 
2010
 
Colorado Technical University
 
ï¼​ 
City
 
, 
State
 
GPA: 
GPA: 3.73
Human Resource Management GPA: 3.73
Bachelor of Science
 
: 
Business Administration
 
, 
2008
 
Virginia Commonwealth University
 
ï¼​ 
City
 
, 
State
Small Business and Entrepreneurship
Select 
One
Interests
Additional Information
"
87867370.pdf,"SENIOR COMMERCIAL BUSINESS BANKING RELATIONSHIP MANAGER, VP
","
Sales Force, Sales Prism, Ncino, Oracle, Genesis Customer Relationship Management System, Client Product Implementation System (CPI),
Siebel Systems, Act System, AS 400, Microsoft Office XP; Excel, PowerPoint, MS Access 2.0, Microsoft Outlook, IBM IS Series, Lotus Notes
4.1, Boss, Fast, AFS, CAPS, Vector 5, Maxaar System, Word Perfect 5.0 & 5.1, Apollo System, Display Write, Office Writer 6.1 & 6.2,
Facts, Branch Suite, Base 2000, Bank Pro, Hogan System, Host System, Symitar, SEG Manager, Banker insight, Metavante and Check System.
CRT Computer, AT&T Encore telephone system, IBM Compatible PC, PBX, Cash Register, Percs System, AFS System and Rolm
Switchboard.Â ","
University of Phoenix and Fairleigh Dickinson University
 
ï¼​ 
City
 
, 
State
05/2000
B.S
 
: 
Business Management
 
Business Management
Principals of Banking/Laws of Banking Management - Relationship Operations/ Retail Banking/ Business Banking
2018Business 
UMUC
 
ï¼​ 
City
 
, 
State
 
, 
USA
Leadership & "
11842348.pdf,"SVP, REGIONAL SALES DIRECTOR WEALTH MANAGEMENT
","
Sales, Market Research, Sales Staff, Sales Team, The Sales, And Sales, Clients, Regional Sales, Sales Director, Solutions, Wealth Management,
Class, Client Relations, Closing, Closing Sales, Coaching, Comprehensive Large Array Data Stewardship System, Confident, Credit, Customer
Service, Detail Oriented, Exceed, Journal, Leads, Problem Solver, Receptionist, Retail Sales, Self Motivated, Territory, The Sale, Sales Activities,
Series 6, Series 7",",
and client relations building * A resource person, problem solver, trouble shooter and a creative turnaround banker * Self-assured, confident,
dependable and responsible in pursuing and closing sales; thrive in challenging situations requiring the ability to learn new "
17213671.pdf,"PARK OPERATIONS HOSTESS
","
balance, cash management, cashier, CPR, credit, customer service, special events, First Aid, French, functional, funds, inventory, MAC, materials,
Excel, money, PowerPoint, Publisher, Microsoft Word, personnel, policies, Presenting, press, press releases, print media, Publicist, publicity,
radio, read, Recording, safety, Spanish, Spanish language, phones, television, Author
Additional Information
Honours and Activities 2006 Regional Champion, English Speaking Union Shakespeare Monologue and Sonnet competition.","
Bachelor of Arts
 
:
 
English Literature
 
2010
 
Roanoke College
 
, 
City
 
, 
State
 
, 
United States
 
GPA: 
Cum Laude Graduate Cum Laude
Cum Laude English Literature Graduate Cum Laude
2006
 
North Cross School
 
, 
City
 
, 
State
Certifications
Certified in Lifeguarding, CPR, AED, and First Aid through the American Red Cross.
Interests
2006 Regional Champion, English Speaking Union Shakespeare Monologue and Sonnet competition.
Languages
Conversational knowledge of Spanish language. Ability to read and write French and Spanish.
"
14626780.pdf,"GRANTS MANAGER
","
Accounting, administration, preparing trial balance, balance sheet analysis, bank reconciliation, billing, budgeting, forecasting cash flows, cash
management services, contracts, credit risk, due diligence, financial analysis and modeling, financial reporting, financial statement analysis, general
ledger, government grant proposals, inventory management, investment Banking, invoicing, accounts payables, accounts receivables, legal issues,
risk analysis, investment valuation.
Experience
Grants Manager
 
December 2009
 
to 
July 2014
 
Company Name
 
ï¼​ 
City
 
, 
State
Perform due diligence on potential grant opportunities and monitor current funds portfolio.
This included reading all government updates on healthcare research funding, related financial matters and audits.
Worked as an integral person in all facets of financial administration in a small team with a culture of inclusion.
Have been appreciated and respected for my hard ","
Master of Philosophy
 
: 
Organizational Dynamics Leadership Management
 
, 
2013
 
University of Pennsylvania
 
ï¼​ 
City
 
, 
USA
 
Organizational
Dynamics Leadership Management
Certified Research Administrator, CRA 
2011 Research Administrators Certification Council New York, USA 
Certification - Investment Banking
 
:
2007MBA
 
: 
Finance
 
, 
2004
 
Finance
Bachelor of Commerce
 
: 
Finance
 
, 
2002
 
Xavier Institute of Management and Entrepreneurship
 
ï¼​ 
City
 
, 
India
 
Finance
Diploma
 
: 
Computer Applications
 
, 
2000
 
Mount Carmel College
 
ï¼​ 
City
 
, 
India
 
Computer Applications
Masters
 
: 
Business Administration
 
Investment Banking Training Institute
 
ï¼​ 
City
 
, 
USA
 
Intensive financial analysis and modeling boot camp
Rigorous training in core aspects of investment management including financial statement analysis, valuation techniques, cash flow modeling, LBO
modeling, mergers and acquisitions and distressed security analysis. Business Administration
Bureau of Data Processing Systems
 
ï¼​ 
City
 
, 
India"
74552449.pdf,"BANKING
","
Sales Software: Salesforce.com, TapScan
Public Relations Software: Bacon's Mediasource, Factiva
Desktop Publishing Software: Photoshop, Illustrator, HTML","
Master of Science
 
:
 
International Trade
 
2014
 
Universidad Carlos III de Madrid
 
, 
City
 
, 
State
 
, 
Spain
International Trade Policies, international trade laws,.
Bachelor of Science
 
:
 
Business Administration and Direction
 
2013
 
Universidad PÃºblica de Navarra
 
, 
City
 
, 
State
 
, 
Spain
"
28989677.pdf,"SENIOR COMPLIANCE OFFICER
","
Proficiency with personal computers and pertinent mainframe systems and software packages, including MS Office Suite, AML/OFAC
monitoring software.
Languages
English (fluent), Russian (native), Belarusian (native), French (intermediate level (DELF B1), German (basic knowledge).
Professional Experience
Company Name
 
March 2013
 
to 
September 2015
 
Senior compliance officer
 
AML/CFT;
International Sanctions Compliance (mainly OFAC, FinCEN, European Union, Her Majesty's Treasury (HM Treasury), United Nations,
others);
Sanctions lists management, downloading and installing;
The Bank Secrecy Act, The USA PATRIOT Act, US Treasury AML guidelines, OFAC requirements, and Suspicious Activity Reporting
requirements knowledge;
KYC/EDD/PEPs procedures;
Using in ","
International University ""MITSO"" (http://international.mitso.by/)
 
2010
 
Bachelor's degree
 
: 
International Economic Relations and Management
 
City
, 
Belarus
Minsk state college of services industry (http://kso.minsk.edu.by/)
 
2006
 
College degree
 
: 
Banking and finance
 
City
 
, 
Belarus"
3547447.pdf,"MORTGAGE BANKING FORECLOSURE SPECIALIST
","
Loans, Mortgage, Documentation, Lending, Liability, Loan Processor, Mortgage Lending, Processor, Ups, Underwriting, Fha, Foreclosure, Cash,
Credit, File, Financial Statements, Fixed Income, Mortgage Loans, Quality Control, State Tax, Tax Returns, Team Lead, Banking Loan, Data
Entry, Loan Operations, Mortgage Loan, Operations, Security, Cases, Clients, Mortgage Banking, Audits, Bankruptcy, Fannie Mae, Internal
Audits, Nss, Production Environment, Sales, Solutions, Telephone, Ambitious, Articulate, Auditing, Closing, Credit Analysis, Detail-oriented, Dos,
Excel, Fast Learner, Loan Closing, Loss Mitigation, Loss Prevention, Microsoft Sharepoint, Mitigation, Outlook, Pipeline, Powerpoint, Problem
Solver, Quality Assurance, Reviewing Financial Statements, Risk Assessment, Risk Management, Sharepoint, Trading, Word, Real Estate, Real
Estate Analysis","
Associate of Science
 
: 
Business Administration
 
Auburn University at Montgomery
 
City
 
, 
State
"
10909673.pdf,"VICE PRESIDENT
","
streamline, Banking, budgets, business solutions, commercial lending, conversion, Credit, Crystal Reports, database, documentation, DOS, senior
management, finance, functional, Laser, Windows, 2000, NICE, Policies, processes, coding, programming, quality, reporting, requirements
gathering, RMs, SDLC, Software Development, strategic, TCL","
BCIS degree
 
Northlake College
 
City
 
, 
State
 
GPA: 
GPA: 3.0
 
GPA: 3.0
BCIS degree
 
North Central Texas College
 
City
 
, 
State
 
GPA: 
GPA: 3.35
 
GPA: 3.35
Interests
Church activities, Baseball and Football spectator, Gardening, Community Leader. Volunteer Organizations 1998 - 2001 
Board Member and
Commissioner for Lewisville Baseball 
Association 2004 - Present 
CASA of Denton County - advisory board member 2009 - Present 
Lewisville
Task Force - founding board member 2010 - Present 
Lewisville Independent School District Board of Trustees 2015 - Present 
Denton County
Appraisal District Board
Additional Information
Interests Church activities, Baseball and Football spectator, Gardening, Community Leader. Volunteer Organizations 1998 - 2001 
BoardInterests Church activities, Baseball and Football spectator, Gardening, Community Leader. Volunteer Organizations 1998 - 2001 
Board
Member and Commissioner for Lewisville Baseball 
Association 2004 - Present 
CASA of Denton County - advisory board member 2009 -
Present 
Lewisville Task Force - founding board member 2010 - Present 
Lewisville Independent School District Board of Trustees 2015 -
Present 
Denton County Appraisal District Board
"
35492909.pdf,"TAX ACCOUNTANT
","
QuickBooks,
CCH ATX,
Microsoft Office
Suite
account reconciliation, accounting, administrative, bookkeeping, C, CA, consulting, contracts, credit, client, clients,
documentation, filing, financial analysis, forms, funds, general ledger, MA, Mandarin, marketing, Excel, Microsoft Office
Suite, payroll, QuickBooks, real estate, reporting, sales, tax compliance, tax, taxes, tax returns, telemarketing, venture
capital
Work History
Tax Accountant
 
, 
01/2016
 
to 
Current
 
Company Name
 
â€“ 
City
 
, 
State
 
Prepared and reviewed hundreds of federal and multi-state tax returns for Individuals, Partnerships, LLCs, S 
Corporations, and C
Corporations (1040/1040NR/1120/1120S/1065, AZ/ CA/ DE/ FL/ IL/ MA/ MN / NY/ WI state 
filing) 
Conducted consulting services for
clients regarding their filing status and related tax issues 
Conducted foreign tax compliance, including foreign withholding taxes and foreign
tax credit (Form 1042S /Form 
5471 /Form 5472) 
Provided comprehensive bookkeeping and accounting services for multiple clients in
various industries 
(manufacture, real estate, venture capital, hospitality industry, etc.) 
Managed general ledger transaction and reporting and
performed account reconciliation 
Provided financial analysis for clients and assisted with documentation for annual audit 
Completed payroll,
payroll tax deposits, payroll tax returns and 1099/W2 forms 
Prepared and filed monthly and quarterly sales and use tax deposit and tax
returns 
Assisted clients to setup business, register federal and state tax information and dissolve business.
Intern
 
, 
07/2015
 
to 
08/2015
 
Company Name
 
â€“ 
City
 
Prepared applications for fund transfers and submitted to headquarter to ensure the circulation of funds 
Collected and sent contracts and
invoices to banks 
Created Excel reports and updated the data for reconciliation.
Wholesale Banking Intern
 
, 
05/2014
 
to 
08/2014
 
Company Name
 
â€“ 
City
 
Organized marketing campaign to develop client relationship and complete business transactions 
Assisted client relationship manager with
daily administrative ","
Master of "
96493528.pdf,"V/P COMMERCIAL RELATIONSHIP MANAGER
","
Credit Analysis
Microsoft office
Relationship Building
Sales","
Bachelor's Degree
 
: 
University Studies
 
, 
5 2005
 
Southern Illinois University
 
ï¼​ 
City
 
, 
State
Master's
 
: 
Business/ Management and Leadership
 
Liberty University
Business/ Management and Leadership
"
11637468.pdf,SENIOR LENDING OFFICER - VP ,"
accounting, accounts payable, Banking, business development, cash management, Commercial Lending, communication skills, credit, credit
analysis, CRM, client expense reports, finance, HR, insurance, Leadership, market management, new business development, Real Estate, Retail,
sales, sales and management, 
Tax return preparation, WORD , EXCEL and PowerPoint knowledgeable.","
Commercial Lending
 
: 
Advanced Lending Certificate
 
1996
 
University of Buffalo
 
City
 
, 
State
 
, 
USA
Commercial Lending Academic Achievement Award
BBA
 
: 
Accounting
 
1988
 
Niagara University
 
City
 
, 
State
 
, 
USA
Course"
45167858.pdf,"BANKING RELATIONSHIP SPECIALIST
","
In and outbound call center, Â Excellent customer service assistance, Fax, Filing, Answering phones, Type 50 wpm, Microsoft word and excel.","
Associate of Science
 
, 
Inter Social Behavioral Sciences
 
2016
 
Los Angeles Southwest College
 
ï¼​ 
City
 
, 
State
 
, 
United States
Received certificate in Fingerprinting.
"
25200253.pdf,"BANK OPERATIONS ANALYST
","
10 key, Account reconciliation, ATM, backup, balance, Banking, bi, Cash management, clerical, coaching, Oral, Customer Service, Data Entry,
database, documentation, Editing, filing, Forms, phone support, Help Desk, hiring, letters, mailing, meetings, Mail, Microsoft office, Organizational
skills, Problem solving, processes, reporting, Researching, research, Sales Experience, Sales, scheduling, spreadsheets, SQL, supervising 7, Tax,
phones, Phone etiquette, typing 40 wpm, written communication skills, year-end",".
Provide escalated support to internal and external customers on IRS related issues.
Assist in the development and design of the SQL database for department.
Verify and calling in the 945 and 941 Wire Remittance.
Provide phone support to the Help Line and branches.
Monitor department mail box answering questions and completing research on outstanding items.
Attend weekly and bi weekly staff meetings.
Account Certification Operations Supervisor 4 w/staff
 
01/2008
 
to 
01/2009
 
Company Name
 
City
 
, 
State
Responsible for staff daily operations of processing the W8/W9 forms and the processing of 1099 correction requests for year end tax
statements.
Provide coaching and training to new and existing employees on daily and new processes.
Complete operational functions including approving G/L tickets, maintenance reports for account updates and refunds.
Assist Operational Manager in hiring, disciplinary actions as well staff annual reviews.
Analyze compliant and non compliant trends and provide recommendations for improving monitoring of programs, system enhancements,
and user education.
Provide escalated support to internal and external customers on IRS related issues.
Assist in the development and design of the SQL database for department.
Verify and calling in the 945 and 941 Wire Remittance.
Provide phone support to the Help Line and branches.
Supervise 5-7 employees.
Account Certification "
17131084.pdf,"FINANCIAL ANALYST
","
Accounting, Biotechnology, Bloomberg, book, budgeting, commodities, Client, clients, database, drafting, due diligence, equities, equity, senior
management, financials, financial, financial statements, fixed income, innovation, investments, IQ, Leadership, Mandarin Chinese, marketing,
market, materials, Math, Microsoft Excel, money, PowerPoint, Presentations, Research, Sales, SAT, securities, Spanish, SPSS, strategy,
Strategic, Strategic Management, Strategic Planning, Symposium, Transportation, Valuation, written","
Yale University
 
May 2015
 
Diploma
 
City
 
, 
State
Bachelor of Science
 
: 
Economics and Psychology
 
GPA: 
GPA: 3.75/4.0 GPA: 3.77 GPA: 3.89
 
Economics and Psychology GPA: 3.75/4.0 GPA:
3.77 GPA: 3.89 2nd Place/40 students: Corporate Ethics, Yale-China Association Symposium on Global Strategic Leadership Â· 
"
18278509.pdf,"SALES & TRADING INTERN
","
account management, Banking, business plans, Calculus, Corporate Finance, clients, client relations, Economics, Equity, Financial, Financial
Accounting, Financial Modeling, Forecasting, Managerial, Managing, Managerial Accounting, Market Analysis, Meetings, Money, office, Prime,
sales, Venture Capital","
Hampden-Sydney College
 
2010
 
Bachelor of Arts
 
: 
Economics and Commerce
 
City
 
, 
State
 
, 
United States
 
GPA: 
GPA: 3.3
Member of Sigma Chi Fraternity
Member of Society of '91, Student Leadership Program
Interests
Additional Information
ACTIVITIES *Member of Sigma Chi Fraternity: Rush Committee, Social Committee 
2008-Present *Member of Society of '91, Student
Leadership Program 
2009-Present *Captain of Ridgewood High School Basketball Team 
2005-2006
"
11262933.pdf,"ACCOUNT RECEIVABLE
","
10 key, account management, ATM, balance, billing, call center, cash management, hardware, CPR certified, client, clients, customer satisfaction,
customer service, customer support, Data entry, designing, filing, financial, First Aid, general ledger, Image, Lotus notes, Access, Excel, Money,
Microsoft Office, Outlook, PowerPoint, Nursing, policies, quick, Real Estate, recording, repairs, reporting, Service Level Agreements, telephone,
Transmission, treasury, Workflow","
Associates Degree
 
: 
Applied Science, Criminal Justice
 
, 
2009
 
DeKalb Technical Institute
 
ï¼​ 
City
 
, 
State
 
Applied Science, Criminal Justice
M&K
 
: 
Education
 
City
 
, 
State
 
Education
Certification as Nursing Assistant -2004 CPR certified and First Aid Training MLS Real Estate School- 2004 Compliance training for Anti-Money
Laundering, timekeeping, and other bank and federal regulation
"
18172739.pdf,"PROJECT ANALYST
","
administrative, budget, Capital Markets, Cash Management, closing, Credit, client, clients, documentation, Leadership, Team Lead, legal, Letters,
logistics, Lotus Notes, market, meetings, Access, Excel, Microsoft Exchange, Microsoft Office, Microsoft Outlook, PowerPoint, Word,
Monitors, Organizational, presentations, pricing, Problem Resolution, Processes, Project Management, requirement, research, Scripts, space
planning, Time Management, Treasury, verbal communication skills, Visio, Visual Basic, written","
Master of Business Administration
 
: 
Project Management
 
Keller School of Management 
Current
 
Project Management
Bachelor of Business Administration
 
: 
Business Information System
 
, 
1 2006
 
DeVry University
 
Business Information System
"
